CGATS.17
ORIGINATOR	"BabelColor PatchTool, version 5.5.0 b422"
LGOROWLENGTH	31
CREATED	"2021-12-11"  # Time: 07:04:22
INSTRUMENTATION	"KONICA MINOLTA, INC. FD-9"
INSTRUMENT_SN	""
MEASUREMENT_SOURCE	"Illumination=D50 ObserverAngle=2 WhiteBase=Abs Filter=Unknown"
ILLUMINATION_NAME	"D50"
OBSERVER_ANGLE	"2"
FILTER	"Unknown"
MEASUREMENT_CONDITION	"Unknown"
WEIGHTING_FUNCTION	"ILLUMINANT, D50"
WEIGHTING_FUNCTION	"OBSERVER, 2 degree"
KEYWORD	"DEVCALSTD"
DEVCALSTD	"Unknown"
# 
KEYWORD	"SAMPLE_ID"
KEYWORD	"SAMPLE_NAME"
NUMBER_OF_FIELDS	41
BEGIN_DATA_FORMAT
SAMPLE_ID	SAMPLE_NAME	LAB_L	LAB_A	LAB_B	SPECTRAL_NM380	SPECTRAL_NM390	SPECTRAL_NM400	SPECTRAL_NM410	SPECTRAL_NM420	SPECTRAL_NM430	SPECTRAL_NM440	SPECTRAL_NM450	SPECTRAL_NM460	SPECTRAL_NM470	SPECTRAL_NM480	SPECTRAL_NM490	SPECTRAL_NM500	SPECTRAL_NM510	SPECTRAL_NM520	SPECTRAL_NM530	SPECTRAL_NM540	SPECTRAL_NM550	SPECTRAL_NM560	SPECTRAL_NM570	SPECTRAL_NM580	SPECTRAL_NM590	SPECTRAL_NM600	SPECTRAL_NM610	SPECTRAL_NM620	SPECTRAL_NM630	SPECTRAL_NM640	SPECTRAL_NM650	SPECTRAL_NM660	SPECTRAL_NM670	SPECTRAL_NM680	SPECTRAL_NM690	SPECTRAL_NM700	SPECTRAL_NM710	SPECTRAL_NM720	SPECTRAL_NM730
END_DATA_FORMAT
NUMBER_OF_SETS	620
BEGIN_DATA
312	1K2	63.9966	-2.1401	-2.6834	0.142965	0.187974	0.223500	0.266316	0.331907	0.354075	0.357847	0.359750	0.339342	0.324246	0.329743	0.366220	0.402815	0.412988	0.397841	0.374144	0.352400	0.319902	0.276498	0.244911	0.253756	0.297592	0.328082	0.337842	0.344187	0.351963	0.361349	0.375447	0.391227	0.398835	0.394767	0.385665	0.374745	0.368330	0.379371	0.390412
313	1K3	63.7137	-1.1991	-2.3443	0.143042	0.184934	0.214531	0.262063	0.327002	0.349011	0.352593	0.353326	0.333000	0.318242	0.323515	0.359064	0.394362	0.404174	0.389252	0.366514	0.346762	0.315248	0.272450	0.240876	0.252067	0.297847	0.329564	0.340910	0.347159	0.355167	0.364569	0.378692	0.394755	0.402305	0.398192	0.389726	0.378219	0.372680	0.383095	0.393510
314	1K4	63.5160	-0.7472	-2.8263	0.142211	0.186593	0.217397	0.262452	0.328923	0.350880	0.354695	0.354986	0.334576	0.319037	0.323490	0.357863	0.392535	0.401187	0.385435	0.362781	0.342828	0.311493	0.269544	0.238153	0.249044	0.296953	0.329123	0.340015	0.346661	0.354679	0.364095	0.378375	0.394701	0.402367	0.398272	0.389258	0.378031	0.372364	0.382037	0.391710
315	1K5	63.2320	-0.1896	-2.7549	0.141415	0.185744	0.214997	0.260492	0.325043	0.347156	0.350220	0.350753	0.330915	0.315505	0.319341	0.352743	0.386642	0.395277	0.379895	0.357577	0.337682	0.307107	0.265568	0.234054	0.246077	0.294402	0.328582	0.341059	0.347330	0.355344	0.364722	0.378820	0.394982	0.402517	0.398298	0.389756	0.378569	0.372565	0.382604	0.392643
316	1K6	63.1717	0.0654	-2.3256	0.140443	0.183305	0.212883	0.257918	0.321754	0.342960	0.346251	0.347189	0.326569	0.311271	0.315368	0.349254	0.383135	0.392431	0.377427	0.355382	0.336526	0.306084	0.264314	0.233833	0.246433	0.295665	0.330138	0.341923	0.348647	0.356818	0.366320	0.380350	0.396117	0.403930	0.400062	0.390549	0.379700	0.374213	0.385690	0.397167
317	1K7	62.1111	1.0273	-2.6727	0.138337	0.180011	0.211809	0.252642	0.313296	0.333039	0.336295	0.336550	0.316042	0.300499	0.304224	0.337584	0.370097	0.377627	0.361045	0.338904	0.321343	0.291554	0.250158	0.220213	0.233771	0.286207	0.321023	0.334670	0.341960	0.350203	0.359811	0.374208	0.390280	0.398110	0.394005	0.385167	0.373712	0.367808	0.378820	0.389832
318	1K8	61.5103	1.5587	-3.0500	0.136017	0.177942	0.208373	0.249111	0.308998	0.329358	0.332191	0.332099	0.311738	0.296096	0.299401	0.330943	0.362868	0.369477	0.352302	0.329848	0.312595	0.283355	0.243217	0.213215	0.226545	0.279741	0.316622	0.330631	0.337184	0.345491	0.355178	0.369695	0.386013	0.393790	0.389920	0.380975	0.369103	0.362576	0.375180	0.387785
319	1K9	61.4753	1.9909	-2.7480	0.136389	0.177414	0.207453	0.249119	0.307848	0.327326	0.329713	0.329383	0.308966	0.293224	0.296464	0.328485	0.360068	0.366544	0.349723	0.327680	0.311071	0.282466	0.242373	0.212365	0.227103	0.281879	0.318862	0.332345	0.339763	0.348202	0.358091	0.372751	0.389333	0.397365	0.393446	0.384302	0.372582	0.366292	0.377370	0.388447
320	1K10	60.6887	3.0990	-3.3021	0.135090	0.175712	0.207769	0.243097	0.302474	0.321653	0.325083	0.325313	0.303920	0.288146	0.290166	0.320101	0.349925	0.354858	0.337297	0.315055	0.298710	0.271281	0.231712	0.202996	0.219039	0.274568	0.314223	0.328430	0.336879	0.345493	0.355211	0.369747	0.386425	0.394226	0.390087	0.381317	0.370066	0.363477	0.374269	0.385062
321	1K11	60.0645	3.4412	-3.3680	0.132680	0.171821	0.195139	0.239302	0.296352	0.315358	0.318322	0.318123	0.297080	0.281113	0.283408	0.312642	0.342090	0.347029	0.328700	0.306612	0.290662	0.263721	0.224793	0.195813	0.212469	0.269463	0.308782	0.323189	0.331185	0.339611	0.349384	0.363758	0.380480	0.388207	0.384105	0.375150	0.363604	0.357202	0.367600	0.377999
322	1K12	59.0778	3.8924	-3.7365	0.127838	0.167248	0.193890	0.233661	0.289260	0.306841	0.309654	0.309193	0.288401	0.272066	0.274010	0.302549	0.331045	0.334790	0.315613	0.293793	0.278688	0.252411	0.213968	0.186044	0.202466	0.259910	0.299499	0.313385	0.321227	0.329686	0.339221	0.353652	0.370152	0.378071	0.374050	0.364775	0.353424	0.346476	0.358936	0.371396
323	1K13	62.8787	-4.0461	-1.2992	0.133363	0.175881	0.201564	0.249340	0.308007	0.326864	0.330468	0.332998	0.313549	0.300011	0.308491	0.349956	0.391075	0.404007	0.390096	0.365891	0.344064	0.309917	0.265476	0.231639	0.240298	0.282323	0.307973	0.316380	0.321073	0.328510	0.337695	0.352208	0.368872	0.376760	0.372615	0.363722	0.352346	0.345702	0.356965	0.368229
324	1K14	62.6308	-3.0550	-1.7560	0.134742	0.176134	0.207329	0.249968	0.310002	0.328618	0.331421	0.333914	0.314649	0.300533	0.307878	0.346685	0.385182	0.396594	0.382352	0.359353	0.338355	0.305408	0.261939	0.229728	0.238293	0.281737	0.309012	0.317423	0.323380	0.330907	0.340107	0.354294	0.370875	0.378796	0.374788	0.365818	0.354693	0.348017	0.358824	0.369632
325	1K15	62.1716	-2.8910	-1.9741	0.131743	0.174613	0.204394	0.248015	0.307094	0.324487	0.327841	0.330123	0.310779	0.296349	0.303251	0.341604	0.379964	0.391015	0.376418	0.353538	0.332286	0.299996	0.256307	0.223785	0.232815	0.275234	0.304715	0.312455	0.319315	0.326793	0.336126	0.350344	0.366916	0.374851	0.370976	0.362031	0.350105	0.343862	0.354761	0.365660
326	1K16	61.5668	-2.4120	-1.8085	0.130536	0.173340	0.198372	0.240143	0.297777	0.315682	0.319669	0.321228	0.302778	0.288262	0.295209	0.333397	0.371037	0.381800	0.367038	0.344352	0.323649	0.291612	0.248257	0.216973	0.226549	0.270543	0.300434	0.309497	0.315386	0.322895	0.332226	0.346551	0.363182	0.371137	0.367477	0.358537	0.347098	0.339430	0.350835	0.362239
327	2K1	61.8238	-1.4752	-2.2223	0.133121	0.176429	0.206471	0.245921	0.305277	0.323686	0.326905	0.328116	0.308127	0.293992	0.300112	0.337188	0.373402	0.382714	0.367166	0.343866	0.324334	0.292986	0.249743	0.218069	0.229430	0.276988	0.307361	0.317417	0.323047	0.330846	0.340116	0.354550	0.371231	0.379216	0.375038	0.366148	0.354511	0.347971	0.358573	0.369175
328	2K2	61.6531	-1.1496	-2.5746	0.133431	0.175510	0.208042	0.246330	0.305735	0.324088	0.327645	0.328825	0.309487	0.294446	0.300263	0.336237	0.371390	0.379808	0.364095	0.340749	0.321653	0.290284	0.247301	0.216752	0.227467	0.274241	0.306098	0.316730	0.322976	0.330668	0.339958	0.354278	0.370739	0.378856	0.374670	0.365599	0.353884	0.346909	0.357743	0.368578
329	2K3	61.4454	-0.3590	-2.4462	0.131916	0.172919	0.203983	0.243507	0.302411	0.321154	0.325073	0.325927	0.306292	0.291194	0.295891	0.331079	0.365736	0.374246	0.358415	0.336115	0.316568	0.286331	0.244545	0.213553	0.225930	0.274806	0.307667	0.319269	0.325428	0.333275	0.342801	0.357159	0.373584	0.381526	0.377537	0.368448	0.357275	0.350543	0.362103	0.373663
330	2K4	61.0583	0.5290	-2.4979	0.132349	0.173803	0.203027	0.241851	0.299445	0.318108	0.321428	0.321869	0.302024	0.286637	0.291256	0.325347	0.358852	0.366805	0.350240	0.328301	0.309741	0.280336	0.239233	0.208906	0.221592	0.273105	0.307731	0.319860	0.326247	0.334253	0.343884	0.358198	0.374923	0.382865	0.378652	0.369783	0.358562	0.352388	0.363243	0.374098
331	2K5	60.4833	1.0668	-2.4517	0.129314	0.170424	0.194359	0.237365	0.294092	0.311679	0.314268	0.314567	0.294766	0.279593	0.284169	0.317792	0.351213	0.358368	0.341601	0.319286	0.301623	0.273083	0.231956	0.202355	0.216217	0.267886	0.303259	0.316611	0.323255	0.331333	0.340857	0.355214	0.371995	0.379934	0.375845	0.367044	0.355840	0.348832	0.359947	0.371062
332	2K6	60.0408	1.3263	-2.8437	0.127774	0.167727	0.193859	0.235941	0.291895	0.309212	0.311859	0.312695	0.292584	0.277187	0.281416	0.314350	0.346774	0.353237	0.335763	0.313353	0.295719	0.267216	0.226910	0.196962	0.212053	0.263779	0.300030	0.311923	0.318727	0.326601	0.336072	0.350378	0.366948	0.374634	0.370749	0.361683	0.350130	0.344357	0.354059	0.363761
333	2K7	59.4108	2.1296	-3.1320	0.126996	0.167359	0.195844	0.234849	0.289093	0.304754	0.307231	0.307485	0.287438	0.271720	0.275240	0.307015	0.338007	0.343709	0.325700	0.303247	0.286784	0.258848	0.219407	0.190824	0.205630	0.258757	0.295654	0.308834	0.315855	0.323838	0.333064	0.347515	0.363975	0.372074	0.368041	0.359332	0.348068	0.341266	0.352036	0.362807
334	2K8	58.8573	2.4899	-3.0064	0.125998	0.164091	0.189910	0.227098	0.280116	0.296711	0.299981	0.300332	0.280566	0.265047	0.268781	0.300337	0.331328	0.336616	0.318238	0.295598	0.279411	0.252319	0.213229	0.184537	0.199842	0.254168	0.291608	0.305217	0.311851	0.320049	0.329365	0.343755	0.360384	0.368325	0.364752	0.355257	0.343967	0.336908	0.347626	0.358344
335	2K9	58.4475	3.2670	-3.6242	0.125492	0.164625	0.190120	0.227556	0.280865	0.297241	0.300467	0.300425	0.280524	0.264460	0.267145	0.297160	0.326539	0.330623	0.311224	0.289000	0.273172	0.246376	0.207862	0.179998	0.195827	0.251023	0.290007	0.303408	0.310861	0.318973	0.328500	0.342744	0.359420	0.367242	0.363277	0.354247	0.342727	0.336261	0.346670	0.357079
336	2K10	62.5523	-4.7145	-1.3236	0.131483	0.172447	0.201793	0.242482	0.301372	0.321063	0.326108	0.329131	0.310188	0.296530	0.305669	0.348354	0.389566	0.402177	0.388162	0.363959	0.341881	0.307232	0.261991	0.229005	0.236261	0.275718	0.301026	0.309087	0.313173	0.320599	0.329815	0.344021	0.360695	0.368636	0.364772	0.355596	0.344235	0.337399	0.347499	0.357599
337	2K11	61.8732	-3.4938	-1.4177	0.129250	0.170743	0.202141	0.240311	0.297461	0.315030	0.318708	0.321657	0.302881	0.289103	0.297661	0.338405	0.378331	0.389449	0.374642	0.351375	0.329812	0.297533	0.252997	0.219943	0.228951	0.271871	0.300037	0.307114	0.313073	0.320618	0.329888	0.344214	0.360952	0.368995	0.364985	0.355904	0.343949	0.337473	0.349234	0.360994
338	2K12	61.7740	-2.7727	-1.1666	0.129712	0.169758	0.196667	0.237472	0.295347	0.313965	0.316715	0.319014	0.300063	0.285802	0.293622	0.333238	0.372645	0.384391	0.370049	0.347593	0.327440	0.295333	0.251570	0.219371	0.228517	0.273241	0.301804	0.310104	0.316720	0.324337	0.333763	0.348267	0.365319	0.373290	0.369388	0.360211	0.348970	0.342168	0.353668	0.365167
339	2K13	61.1147	-1.9332	-1.1423	0.126637	0.166042	0.196915	0.236122	0.290741	0.306486	0.309374	0.311400	0.291723	0.277418	0.284880	0.324027	0.362669	0.373777	0.359129	0.336262	0.317460	0.285993	0.242966	0.211349	0.222300	0.268130	0.298631	0.308203	0.314045	0.321756	0.331268	0.346050	0.363005	0.371172	0.367464	0.358142	0.346172	0.339059	0.350904	0.362748
340	2K14	60.6377	-1.6504	-1.7820	0.129122	0.168404	0.189770	0.231880	0.286572	0.304978	0.308565	0.310535	0.291479	0.277273	0.284102	0.322120	0.359129	0.368598	0.352501	0.329465	0.310623	0.280077	0.237142	0.205751	0.216705	0.263184	0.293536	0.303567	0.309443	0.317196	0.326451	0.341152	0.358160	0.366401	0.362513	0.353093	0.341514	0.334743	0.344854	0.354965
341	2K15	60.6368	-1.0666	-1.6590	0.127646	0.167142	0.196898	0.233577	0.289273	0.305163	0.308453	0.309771	0.290255	0.275706	0.282307	0.319456	0.356434	0.366259	0.350541	0.327743	0.309040	0.278682	0.236334	0.206205	0.217049	0.265133	0.297036	0.306968	0.312658	0.320676	0.330017	0.344551	0.361484	0.369613	0.365617	0.356449	0.344463	0.338700	0.349692	0.360684
342	1L1	63.5218	0.2725	-1.3093	0.142035	0.184516	0.212874	0.259267	0.321421	0.340425	0.342425	0.342904	0.322611	0.307287	0.312332	0.348514	0.384351	0.394780	0.380039	0.358440	0.340169	0.309978	0.268167	0.238233	0.251175	0.302139	0.336351	0.349072	0.356443	0.364684	0.374527	0.388856	0.404992	0.412865	0.409061	0.400142	0.388584	0.382581	0.394553	0.406524
343	1L2	62.4105	0.8877	-1.8746	0.137495	0.180763	0.211903	0.250987	0.311383	0.330493	0.333498	0.333815	0.313537	0.298331	0.302640	0.337187	0.371512	0.380263	0.364425	0.342902	0.325052	0.295332	0.254192	0.224274	0.237430	0.289925	0.325716	0.339048	0.345993	0.354265	0.363935	0.378192	0.394222	0.401859	0.398162	0.389479	0.378180	0.371932	0.382796	0.393661
344	1L3	61.9508	1.5212	-1.9794	0.136851	0.176678	0.206654	0.247370	0.307255	0.326657	0.329052	0.329244	0.308871	0.293447	0.297426	0.331105	0.364527	0.372812	0.356542	0.334910	0.317569	0.289018	0.248280	0.218652	0.232656	0.286429	0.322524	0.337295	0.344431	0.352764	0.362498	0.376572	0.392942	0.400766	0.396652	0.387892	0.376288	0.370315	0.382302	0.394288
345	1L4	61.6159	1.9804	-2.2199	0.135604	0.176924	0.202474	0.244099	0.303916	0.323674	0.327243	0.327512	0.306865	0.291547	0.295288	0.327960	0.360163	0.367618	0.351104	0.329537	0.312298	0.284098	0.243634	0.214068	0.229402	0.283132	0.321066	0.336171	0.342737	0.351050	0.360704	0.375001	0.391511	0.399186	0.395340	0.386552	0.375213	0.368815	0.380060	0.391305
346	1L5	61.5414	2.6126	-2.0200	0.136272	0.177432	0.200621	0.244222	0.303521	0.322963	0.325550	0.325159	0.304527	0.288919	0.291988	0.323951	0.356016	0.363423	0.347370	0.326121	0.310182	0.282184	0.242354	0.213289	0.229487	0.284941	0.323878	0.338101	0.345925	0.354513	0.364186	0.378492	0.394746	0.402113	0.398383	0.389586	0.378015	0.372596	0.383487	0.394378
347	1L6	61.1628	2.7026	-1.8785	0.134735	0.174669	0.203175	0.240212	0.297599	0.316513	0.319191	0.319466	0.299017	0.283440	0.287359	0.320104	0.352305	0.359835	0.343083	0.321722	0.305174	0.277317	0.237543	0.208746	0.224105	0.280374	0.319747	0.334701	0.343402	0.351904	0.361576	0.375628	0.392060	0.399744	0.395612	0.386902	0.375431	0.369660	0.380716	0.391772
348	1L7	60.5898	3.7527	-2.3061	0.134087	0.172754	0.198987	0.238886	0.296252	0.314258	0.316810	0.316250	0.295322	0.279412	0.282304	0.313390	0.344232	0.350076	0.332774	0.310754	0.295511	0.268903	0.230146	0.201732	0.219015	0.277415	0.318985	0.333561	0.340870	0.349439	0.359273	0.373556	0.389792	0.397552	0.393460	0.384895	0.372940	0.366716	0.378171	0.389626
349	1L8	64.1799	-3.4887	-0.0571	0.139987	0.181993	0.210973	0.252724	0.314690	0.334312	0.337717	0.339822	0.320205	0.306551	0.315055	0.357750	0.400155	0.414903	0.402707	0.380637	0.359434	0.325841	0.281473	0.247942	0.256804	0.299480	0.327382	0.336298	0.342290	0.350242	0.359934	0.374514	0.390910	0.398920	0.394749	0.386114	0.374475	0.367979	0.380030	0.392080
350	1L9	63.7495	-2.9521	-0.3488	0.138869	0.180375	0.208306	0.252066	0.313240	0.332020	0.335339	0.336659	0.317308	0.302976	0.311118	0.352992	0.394467	0.408176	0.395298	0.373001	0.352502	0.319365	0.275294	0.241926	0.252089	0.296248	0.324971	0.333193	0.339932	0.347948	0.357719	0.372339	0.389365	0.397243	0.393062	0.384083	0.372603	0.365930	0.378358	0.390786
351	1L10	63.0085	-2.1628	-0.9310	0.136569	0.177894	0.207014	0.247318	0.308103	0.327522	0.331303	0.332844	0.312770	0.298548	0.305882	0.345609	0.384889	0.397272	0.383284	0.360857	0.341017	0.308849	0.264874	0.232988	0.243292	0.288269	0.319306	0.328641	0.335448	0.343465	0.353151	0.367841	0.384551	0.392658	0.388244	0.379227	0.367754	0.360786	0.372484	0.384182
352	1L11	62.0981	-1.6862	-0.8761	0.133280	0.173096	0.199692	0.240396	0.298158	0.316123	0.319282	0.321449	0.301612	0.287417	0.294783	0.334000	0.372849	0.384250	0.369921	0.347802	0.327986	0.296904	0.254160	0.222055	0.233057	0.279948	0.311657	0.321361	0.327624	0.335395	0.345109	0.359705	0.376490	0.384448	0.380603	0.371588	0.359806	0.353010	0.364731	0.376453
353	1L12	61.4729	-1.4478	-1.2686	0.129687	0.167775	0.195585	0.237687	0.294521	0.311650	0.314773	0.316771	0.297574	0.282842	0.289632	0.328126	0.366267	0.377167	0.361886	0.339139	0.320069	0.288876	0.246211	0.214807	0.226489	0.272909	0.304935	0.314739	0.321204	0.329172	0.338785	0.353307	0.370216	0.378080	0.374048	0.364662	0.353203	0.346017	0.358516	0.371016
354	1L13	61.1816	-1.1222	-1.0110	0.128030	0.167277	0.195350	0.235416	0.289967	0.307032	0.309784	0.311212	0.291897	0.277634	0.284700	0.323039	0.360828	0.371540	0.356468	0.333750	0.315712	0.285340	0.242873	0.212173	0.223945	0.271382	0.303600	0.313489	0.320119	0.327914	0.337319	0.351783	0.368569	0.376662	0.372627	0.363430	0.352209	0.345233	0.355218	0.365202
355	1L14	61.1181	-0.3843	-1.4132	0.128918	0.168279	0.200294	0.237081	0.293114	0.310099	0.313029	0.313676	0.294218	0.279561	0.285550	0.322549	0.359285	0.369225	0.353518	0.331044	0.313017	0.282903	0.241342	0.210538	0.222855	0.272266	0.305807	0.316506	0.323279	0.331215	0.340802	0.355524	0.372215	0.380146	0.376369	0.367065	0.356095	0.349180	0.361628	0.374077
356	1L15	60.2618	0.1031	-1.5119	0.125146	0.164275	0.193062	0.230375	0.284411	0.300720	0.303397	0.304275	0.285510	0.270464	0.276656	0.313357	0.349051	0.357915	0.341610	0.319383	0.301485	0.272259	0.230802	0.201134	0.213913	0.264387	0.298074	0.309261	0.316665	0.324502	0.333927	0.348325	0.364944	0.373125	0.369094	0.360126	0.348524	0.342178	0.352700	0.363222
357	1L16	60.1175	0.1929	-1.4875	0.125442	0.164516	0.190497	0.228558	0.282655	0.298618	0.301324	0.302592	0.283836	0.268810	0.275008	0.311243	0.347101	0.356196	0.340174	0.317585	0.299582	0.270028	0.229202	0.199628	0.212033	0.262217	0.297540	0.308164	0.315761	0.323756	0.333234	0.347588	0.364239	0.372383	0.368585	0.359597	0.347736	0.341695	0.353618	0.365542
358	2L1	60.2395	0.9698	-1.9884	0.128202	0.168136	0.193453	0.234289	0.289439	0.304702	0.307290	0.308380	0.288013	0.273164	0.278909	0.314225	0.348340	0.355788	0.339221	0.316065	0.298660	0.269850	0.229407	0.199837	0.214261	0.266214	0.301167	0.313411	0.320745	0.328724	0.338222	0.352653	0.369364	0.377211	0.372980	0.364276	0.352791	0.345672	0.356512	0.367352
359	2L2	59.9817	1.6046	-2.2015	0.128959	0.168082	0.193770	0.231893	0.287106	0.303681	0.306804	0.307483	0.287166	0.271769	0.276484	0.310317	0.343446	0.350562	0.333532	0.311243	0.294724	0.265943	0.226171	0.196641	0.211702	0.264925	0.300977	0.313864	0.320893	0.328979	0.338573	0.353130	0.369839	0.377854	0.373914	0.364632	0.353614	0.347299	0.358858	0.370417
360	2L3	60.0318	1.9023	-2.2003	0.129506	0.166807	0.194844	0.232399	0.286765	0.304373	0.307452	0.308309	0.287989	0.272650	0.276962	0.310112	0.342766	0.350063	0.333263	0.311052	0.294513	0.265873	0.225928	0.197433	0.212392	0.265538	0.303439	0.316098	0.323255	0.331544	0.341232	0.355744	0.372396	0.380490	0.376433	0.367412	0.356187	0.349262	0.361567	0.373871
361	2L4	59.3421	3.1265	-2.0558	0.127288	0.165841	0.191240	0.225947	0.279969	0.296640	0.299062	0.299470	0.279369	0.263759	0.267697	0.299695	0.331474	0.337542	0.320219	0.298881	0.283374	0.256770	0.217245	0.189462	0.206377	0.262697	0.301365	0.315072	0.322650	0.330980	0.340657	0.355224	0.372071	0.380069	0.376136	0.367122	0.355135	0.348681	0.359998	0.371314
362	2L5	63.1387	-4.5231	0.5751	0.131248	0.170807	0.198601	0.239946	0.296711	0.314399	0.318566	0.321372	0.302915	0.289740	0.299982	0.344442	0.388370	0.403908	0.392518	0.370817	0.348906	0.315443	0.270037	0.236390	0.244327	0.285281	0.311388	0.318706	0.324743	0.332328	0.341643	0.355947	0.372850	0.380868	0.376921	0.367600	0.356082	0.349829	0.361111	0.372393
363	2L6	62.4035	-3.6625	-0.1866	0.130041	0.171040	0.197767	0.236669	0.293821	0.312460	0.316135	0.319013	0.299717	0.286598	0.295570	0.337896	0.380005	0.393820	0.380819	0.358288	0.337226	0.303856	0.260018	0.227250	0.236030	0.279213	0.306303	0.314282	0.320112	0.327542	0.336937	0.351252	0.367908	0.376072	0.372018	0.362835	0.350923	0.344667	0.357026	0.369385
364	2L7	61.4632	-3.0008	-0.4041	0.125549	0.166610	0.194665	0.234588	0.289351	0.304036	0.306410	0.309240	0.290360	0.276693	0.285281	0.326714	0.367590	0.380228	0.366648	0.344147	0.323868	0.291841	0.248601	0.216443	0.226149	0.270083	0.298683	0.306280	0.313021	0.320635	0.329970	0.344522	0.361444	0.369556	0.365628	0.356288	0.344475	0.337983	0.349818	0.361653
365	2L8	61.0695	-2.0477	-0.4749	0.127628	0.167807	0.191397	0.228368	0.283486	0.300175	0.303636	0.305955	0.286807	0.272479	0.280832	0.321023	0.360698	0.372762	0.358468	0.336208	0.316852	0.285192	0.243042	0.210916	0.221805	0.268538	0.298624	0.308671	0.314025	0.321788	0.331211	0.345854	0.362904	0.370895	0.366929	0.357902	0.346071	0.339973	0.350181	0.360388
366	2L9	60.9769	-1.7518	-0.6612	0.127233	0.166762	0.192014	0.230247	0.284350	0.300450	0.304072	0.306239	0.287099	0.273076	0.280568	0.320245	0.359243	0.371149	0.356939	0.334782	0.314998	0.283737	0.240702	0.209933	0.220659	0.266718	0.298619	0.308845	0.315187	0.323079	0.332598	0.347123	0.363922	0.371947	0.367736	0.358593	0.347087	0.340364	0.351499	0.362634
367	2L10	60.9089	-1.3066	-1.1448	0.128352	0.165740	0.190807	0.232074	0.287068	0.303654	0.307301	0.308910	0.290014	0.275289	0.282849	0.321857	0.359809	0.370033	0.354908	0.331641	0.312739	0.281481	0.239283	0.208984	0.220451	0.267529	0.299038	0.310084	0.316059	0.323958	0.333150	0.347683	0.364198	0.372381	0.368448	0.359191	0.347620	0.340911	0.351505	0.362100
368	2L11	60.5556	-0.9257	-0.4394	0.125636	0.163463	0.188895	0.227790	0.280471	0.295136	0.297680	0.299771	0.280439	0.266314	0.274168	0.313738	0.352553	0.363654	0.348619	0.326409	0.307294	0.277074	0.235405	0.204626	0.216618	0.265757	0.298936	0.308825	0.315549	0.323523	0.332912	0.347514	0.364398	0.372746	0.368629	0.359314	0.347606	0.340973	0.352302	0.363630
369	2L12	60.0583	0.0481	-1.0917	0.124973	0.163301	0.189737	0.224796	0.278152	0.295252	0.297806	0.299448	0.280180	0.265508	0.271723	0.308430	0.345102	0.354670	0.339211	0.317297	0.299497	0.270076	0.229212	0.199098	0.211536	0.262548	0.296474	0.307914	0.314168	0.322211	0.331738	0.346250	0.363463	0.371342	0.367286	0.357706	0.346424	0.339925	0.351065	0.362205
370	2L13	59.7956	1.0860	-0.9261	0.125020	0.162890	0.184516	0.223511	0.276003	0.292285	0.294670	0.295303	0.276033	0.260893	0.267103	0.303515	0.339256	0.347965	0.332137	0.310404	0.293623	0.265669	0.224952	0.195622	0.210321	0.262422	0.298482	0.310622	0.317795	0.325910	0.335697	0.350552	0.367462	0.375810	0.371720	0.362678	0.351147	0.343943	0.356094	0.368246
371	2L14	59.4655	1.0156	-1.4145	0.126532	0.162726	0.186190	0.221859	0.273840	0.290714	0.294549	0.295638	0.275534	0.261050	0.266834	0.302395	0.337303	0.345711	0.329175	0.306968	0.290401	0.262270	0.221354	0.191295	0.206038	0.257977	0.293839	0.306251	0.312993	0.321088	0.330681	0.345533	0.362454	0.370609	0.366566	0.357596	0.346133	0.339240	0.350163	0.361086
372	2L15	58.3496	1.6375	-1.7239	0.118658	0.155416	0.182697	0.217196	0.267269	0.281378	0.283592	0.284689	0.265705	0.250910	0.256390	0.290715	0.324321	0.331613	0.314844	0.292383	0.276239	0.248982	0.209344	0.179856	0.195040	0.248045	0.283789	0.296049	0.303651	0.311749	0.321288	0.335937	0.352825	0.360792	0.356539	0.347521	0.336307	0.329126	0.340941	0.352756
373	1M1	61.9161	2.7261	-0.9529	0.134513	0.174684	0.203159	0.245491	0.304125	0.320683	0.321560	0.321207	0.300624	0.284584	0.288830	0.323115	0.357442	0.366005	0.350904	0.330058	0.313686	0.286511	0.246798	0.218110	0.233531	0.289828	0.330190	0.345665	0.353700	0.362374	0.372336	0.386681	0.402724	0.410354	0.406529	0.397841	0.386672	0.381169	0.390680	0.400191
374	1M2	61.1030	3.4365	-1.5233	0.134044	0.173327	0.197831	0.239197	0.296946	0.314365	0.317103	0.316436	0.295429	0.279564	0.283034	0.315775	0.348513	0.355755	0.339307	0.317659	0.302514	0.275419	0.236380	0.208101	0.224527	0.282468	0.323445	0.338732	0.347247	0.356066	0.365904	0.380429	0.396744	0.404424	0.400366	0.391524	0.379991	0.373922	0.385291	0.396660
375	1M3	64.5104	-3.9234	0.5028	0.138320	0.178649	0.207673	0.250354	0.312560	0.333020	0.337407	0.340169	0.320088	0.306349	0.315636	0.359148	0.402809	0.418772	0.408047	0.386885	0.365128	0.330882	0.286485	0.252943	0.261425	0.302302	0.329916	0.338484	0.344384	0.352191	0.361942	0.376281	0.392951	0.400608	0.396358	0.387328	0.375993	0.369180	0.381347	0.393514
