CGATS.17
ORIGINATOR	"BabelColor PatchTool, version 5.5.0 b422"
LGOROWLENGTH	31
CREATED	"2021-12-06"  # Time: 10:26:28
INSTRUMENTATION	"Unknown"
MEASUREMENT_SOURCE	"Illumination=D50 ObserverAngle=2 WhiteBase=Abs Filter=Unknown"
ILLUMINATION_NAME	"D50"
OBSERVER_ANGLE	"2"
FILTER	"Unknown"
MEASUREMENT_CONDITION	"Unknown"
WEIGHTING_FUNCTION	"ILLUMINANT, D50"
WEIGHTING_FUNCTION	"OBSERVER, 2 degree"
KEYWORD	"DEVCALSTD"
DEVCALSTD	"Unknown"
# 
KEYWORD	"SAMPLE_ID"
KEYWORD	"SAMPLE_NAME"
NUMBER_OF_FIELDS	41
BEGIN_DATA_FORMAT
SAMPLE_ID	SAMPLE_NAME	LAB_L	LAB_A	LAB_B	SPECTRAL_NM380	SPECTRAL_NM390	SPECTRAL_NM400	SPECTRAL_NM410	SPECTRAL_NM420	SPECTRAL_NM430	SPECTRAL_NM440	SPECTRAL_NM450	SPECTRAL_NM460	SPECTRAL_NM470	SPECTRAL_NM480	SPECTRAL_NM490	SPECTRAL_NM500	SPECTRAL_NM510	SPECTRAL_NM520	SPECTRAL_NM530	SPECTRAL_NM540	SPECTRAL_NM550	SPECTRAL_NM560	SPECTRAL_NM570	SPECTRAL_NM580	SPECTRAL_NM590	SPECTRAL_NM600	SPECTRAL_NM610	SPECTRAL_NM620	SPECTRAL_NM630	SPECTRAL_NM640	SPECTRAL_NM650	SPECTRAL_NM660	SPECTRAL_NM670	SPECTRAL_NM680	SPECTRAL_NM690	SPECTRAL_NM700	SPECTRAL_NM710	SPECTRAL_NM720	SPECTRAL_NM730
END_DATA_FORMAT
NUMBER_OF_SETS	620
BEGIN_DATA
468	P3	48.6115	-1.5209	-2.6840	0.081087	0.112503	0.129395	0.153037	0.182642	0.188051	0.189765	0.192992	0.177112	0.164280	0.172672	0.208340	0.240973	0.245694	0.226219	0.203875	0.189020	0.163277	0.127154	0.101575	0.112689	0.154203	0.179293	0.186143	0.190512	0.197195	0.205980	0.220645	0.238775	0.247902	0.243952	0.234137	0.221375	0.213930	0.226160	0.238392
469	P4	48.2006	-0.7168	-2.7710	0.080082	0.111388	0.130598	0.152107	0.180893	0.185910	0.187312	0.190252	0.173991	0.161372	0.168983	0.203584	0.235647	0.239740	0.219953	0.197960	0.183992	0.159367	0.123778	0.098995	0.110698	0.153068	0.178758	0.185162	0.190022	0.196715	0.205480	0.220260	0.238368	0.247478	0.243553	0.233519	0.220758	0.213662	0.225948	0.238165
470	P5	47.7792	-0.0213	-3.1524	0.079932	0.111168	0.128989	0.151257	0.179753	0.185040	0.186148	0.188827	0.172669	0.159935	0.166757	0.200611	0.231324	0.234717	0.214533	0.192592	0.179138	0.155328	0.120178	0.095900	0.108252	0.151035	0.177293	0.184152	0.188758	0.195478	0.204293	0.219015	0.237078	0.246169	0.242143	0.232398	0.219422	0.212222	0.224748	0.236897
471	P6	47.8008	0.2313	-3.4182	0.080712	0.111733	0.130408	0.152499	0.181534	0.186635	0.187935	0.190442	0.174200	0.161270	0.168155	0.201638	0.232063	0.235128	0.214397	0.192517	0.178735	0.154745	0.119868	0.095697	0.108082	0.151422	0.178193	0.185143	0.189885	0.196612	0.205372	0.220072	0.238112	0.247140	0.243152	0.233410	0.220648	0.213575	0.225897	0.238218
472	P7	47.3102	0.8330	-3.3050	0.080760	0.110948	0.125453	0.147675	0.175762	0.181674	0.183553	0.186113	0.169913	0.157116	0.163770	0.196466	0.226152	0.228943	0.208318	0.186503	0.173670	0.150505	0.116238	0.092387	0.105537	0.149052	0.176463	0.183313	0.188254	0.195152	0.203726	0.218713	0.236883	0.246150	0.242002	0.232086	0.219392	0.211700	0.224053	0.236689
473	P8	46.9850	1.7296	-3.3870	0.080493	0.109962	0.121037	0.144490	0.172698	0.179408	0.181797	0.184293	0.168110	0.154942	0.161303	0.193547	0.222290	0.224210	0.202912	0.181367	0.169228	0.146988	0.113532	0.089882	0.103633	0.148987	0.176703	0.184113	0.189000	0.195840	0.204707	0.219577	0.237808	0.246997	0.243045	0.233230	0.220260	0.212877	0.225272	0.237667
474	P9	46.6957	2.3963	-3.2490	0.079048	0.107995	0.121880	0.143342	0.170775	0.176992	0.179065	0.181301	0.164966	0.151809	0.158193	0.189818	0.218200	0.219818	0.198615	0.177385	0.165903	0.143953	0.111022	0.088062	0.102158	0.148506	0.176863	0.184192	0.189356	0.196274	0.205205	0.220098	0.238466	0.247753	0.243665	0.233927	0.220784	0.213578	0.225628	0.237985
475	P10	46.2068	2.8287	-3.8079	0.075853	0.105252	0.125413	0.146103	0.172740	0.177073	0.177782	0.179617	0.163747	0.150620	0.156382	0.186920	0.214110	0.215143	0.193675	0.172748	0.161257	0.139875	0.107522	0.085183	0.099284	0.144959	0.173593	0.181300	0.186465	0.193260	0.202003	0.216683	0.234787	0.243917	0.239967	0.230343	0.217468	0.210292	0.221502	0.232998
476	P11	45.4020	2.9787	-4.1667	0.073673	0.102921	0.123318	0.142311	0.168736	0.172361	0.172848	0.174993	0.159127	0.146197	0.151897	0.181930	0.208264	0.208506	0.186787	0.165850	0.154753	0.134102	0.102290	0.080290	0.094498	0.139497	0.167377	0.174947	0.179887	0.186555	0.195217	0.209837	0.227987	0.237130	0.233280	0.223528	0.210587	0.203608	0.214786	0.226071
477	P12	44.9379	3.1545	-4.4855	0.073475	0.102749	0.121637	0.140359	0.166314	0.169713	0.171076	0.173187	0.157207	0.144172	0.149683	0.179017	0.204689	0.204684	0.182882	0.161807	0.151023	0.130500	0.099239	0.077688	0.091831	0.136587	0.164124	0.171210	0.176401	0.183031	0.191592	0.206167	0.224185	0.233482	0.229391	0.219698	0.207025	0.199327	0.210849	0.222224
478	P13	44.3520	3.6026	-4.6234	0.072805	0.101928	0.117761	0.136676	0.162078	0.166091	0.167180	0.169461	0.153588	0.140337	0.145948	0.174664	0.199563	0.199107	0.177148	0.156451	0.145949	0.126062	0.095307	0.074172	0.088428	0.133255	0.161032	0.168493	0.173319	0.179832	0.188345	0.202618	0.220745	0.229640	0.225680	0.216062	0.203569	0.196328	0.207825	0.219161
479	P14	48.2079	-3.6413	-2.1003	0.077602	0.108045	0.123310	0.146515	0.174573	0.179880	0.182162	0.185923	0.170479	0.158303	0.167685	0.205595	0.240568	0.246695	0.227600	0.204973	0.189410	0.162735	0.125955	0.099993	0.109555	0.147665	0.170212	0.175058	0.178980	0.185357	0.193809	0.208252	0.226167	0.235351	0.231379	0.221696	0.208979	0.201982	0.213528	0.225162
480	P15	47.6825	-2.5901	-2.6410	0.077870	0.108686	0.126453	0.145953	0.173972	0.179092	0.181310	0.184692	0.168910	0.156529	0.165177	0.202158	0.235508	0.240323	0.220701	0.197987	0.182860	0.157453	0.121079	0.095557	0.106327	0.145382	0.169054	0.173972	0.178608	0.185072	0.193615	0.208235	0.226278	0.235464	0.231488	0.221784	0.209126	0.201774	0.212940	0.224728
481	P16	47.4752	-2.0602	-2.5575	0.077430	0.107382	0.123595	0.144798	0.172152	0.177290	0.179152	0.182700	0.167017	0.154570	0.163246	0.199405	0.232031	0.236980	0.217182	0.194669	0.179952	0.155042	0.119476	0.094619	0.105572	0.145488	0.169267	0.174630	0.178619	0.185137	0.193770	0.208485	0.226612	0.235850	0.232046	0.222135	0.209174	0.201888	0.213782	0.225267
482	P17	47.3165	-1.3805	-2.7060	0.074393	0.104062	0.125205	0.147577	0.174880	0.178137	0.178793	0.181643	0.166173	0.153879	0.162150	0.197703	0.229918	0.234065	0.213903	0.191608	0.177432	0.152983	0.118046	0.093481	0.104605	0.145848	0.169978	0.175867	0.179980	0.186485	0.194958	0.209435	0.227485	0.236651	0.232553	0.222925	0.210137	0.203063	0.214723	0.226144
483	P18	46.8142	-0.6211	-3.0171	0.073948	0.103515	0.122677	0.144580	0.172198	0.175815	0.177019	0.179437	0.163920	0.151637	0.159278	0.193507	0.224448	0.227787	0.207502	0.185677	0.172213	0.148337	0.113980	0.090295	0.101950	0.143075	0.168193	0.174327	0.178542	0.185045	0.193537	0.208076	0.226130	0.235207	0.231243	0.221623	0.208738	0.201683	0.213445	0.225408
484	P19	46.8784	-0.5416	-3.1356	0.075832	0.105791	0.123521	0.145091	0.172202	0.176635	0.178140	0.180850	0.165195	0.152834	0.160135	0.194673	0.225130	0.228492	0.207883	0.185897	0.172673	0.148668	0.114363	0.090200	0.102405	0.144052	0.168822	0.174816	0.179271	0.185701	0.194273	0.208726	0.226853	0.236180	0.232112	0.222192	0.209862	0.202137	0.214540	0.226612
485	P20	46.6427	0.2473	-3.4127	0.077076	0.106758	0.121366	0.143488	0.170935	0.176152	0.177958	0.180795	0.165142	0.152531	0.159624	0.192398	0.222017	0.224697	0.203970	0.182175	0.169293	0.146028	0.112232	0.088714	0.101003	0.143355	0.169293	0.175460	0.180260	0.186797	0.195400	0.210018	0.227945	0.237045	0.233077	0.223393	0.210820	0.203665	0.215537	0.227403
486	P21	46.0209	1.0849	-3.5702	0.075180	0.103550	0.119953	0.139455	0.166073	0.172061	0.174270	0.177049	0.161165	0.148482	0.155113	0.187223	0.215756	0.217743	0.196743	0.175260	0.163061	0.140397	0.107087	0.084243	0.097447	0.140800	0.167264	0.173854	0.178106	0.184715	0.193346	0.208059	0.226275	0.235343	0.231451	0.221558	0.208818	0.201434	0.213659	0.225836
487	P22	45.4760	1.7139	-3.4746	0.071848	0.100837	0.121108	0.139706	0.164727	0.168367	0.169355	0.171800	0.156257	0.143707	0.150263	0.181428	0.209878	0.211462	0.190118	0.169120	0.157327	0.136004	0.103813	0.081534	0.094726	0.138406	0.164984	0.171849	0.176017	0.182618	0.191232	0.205844	0.223861	0.232971	0.229057	0.219383	0.206721	0.198732	0.211267	0.223342
488	P23	45.0005	2.4408	-3.9248	0.071313	0.100146	0.119178	0.138382	0.163687	0.167025	0.168213	0.170527	0.154937	0.142262	0.148210	0.178640	0.205537	0.206348	0.184842	0.163830	0.152775	0.131849	0.100121	0.078285	0.091937	0.135891	0.162931	0.170276	0.174851	0.181403	0.189970	0.204507	0.222457	0.231601	0.227393	0.217984	0.205086	0.198186	0.209254	0.220418
489	P24	44.7707	2.6597	-4.0950	0.070818	0.099678	0.118833	0.138567	0.163457	0.166522	0.167320	0.169503	0.153803	0.141133	0.147202	0.177287	0.203853	0.204307	0.182515	0.161617	0.150755	0.130012	0.098390	0.076755	0.090628	0.134650	0.161847	0.168740	0.173665	0.180245	0.188835	0.203471	0.221613	0.230881	0.226858	0.216926	0.204416	0.197238	0.208790	0.220590
490	P25	44.2828	3.6745	-4.1412	0.070902	0.098928	0.113972	0.135790	0.160397	0.163392	0.164175	0.165998	0.150550	0.137867	0.143611	0.172904	0.198414	0.198274	0.176177	0.155494	0.145194	0.125562	0.094601	0.073779	0.088177	0.133575	0.161530	0.168774	0.173303	0.179866	0.188695	0.203370	0.221417	0.230441	0.226601	0.216920	0.204151	0.197284	0.208250	0.219867
491	P26	44.2182	4.1160	-4.3500	0.072056	0.099428	0.115242	0.134912	0.159263	0.163705	0.164985	0.167105	0.151340	0.138472	0.143770	0.172518	0.197447	0.196892	0.174653	0.154111	0.144200	0.124348	0.094090	0.073350	0.087862	0.133528	0.161935	0.169353	0.174597	0.181255	0.189943	0.204377	0.222208	0.231421	0.227550	0.217969	0.205287	0.198154	0.209955	0.221935
492	P27	47.6706	-3.6743	-1.4255	0.074200	0.103077	0.120100	0.140432	0.167070	0.171863	0.173690	0.177597	0.162545	0.151030	0.160793	0.200086	0.235445	0.241663	0.222483	0.200010	0.184758	0.158528	0.122095	0.095967	0.106065	0.144355	0.166590	0.171617	0.175712	0.182097	0.190647	0.205232	0.223085	0.232309	0.228461	0.218737	0.205766	0.198595	0.210155	0.221561
493	P28	47.0721	-2.9789	-1.7590	0.072257	0.101262	0.119640	0.140226	0.165819	0.169525	0.170960	0.174673	0.159392	0.147782	0.157162	0.194755	0.229262	0.234740	0.215521	0.193323	0.178413	0.153158	0.117363	0.092438	0.102637	0.141148	0.163704	0.168698	0.173232	0.179739	0.188335	0.202842	0.220855	0.230125	0.226082	0.216462	0.203712	0.196508	0.208388	0.220265
494	P29	46.9576	-2.0960	-1.8912	0.072183	0.101810	0.118583	0.141185	0.167125	0.170138	0.171097	0.174483	0.159230	0.147442	0.156442	0.193142	0.226577	0.231482	0.211917	0.190077	0.175938	0.151218	0.116400	0.091648	0.102507	0.141888	0.165678	0.171297	0.175303	0.181778	0.190363	0.204983	0.222968	0.232182	0.228227	0.218390	0.205705	0.198413	0.210273	0.222133
495	P30	46.4542	-1.4857	-2.0043	0.071793	0.100172	0.118348	0.137998	0.163675	0.166697	0.168058	0.171353	0.156015	0.144267	0.152902	0.188730	0.221195	0.225653	0.205928	0.184462	0.170883	0.146862	0.112327	0.088337	0.099685	0.139537	0.163706	0.169459	0.173670	0.180074	0.188577	0.203018	0.220965	0.230056	0.226206	0.216531	0.203693	0.196467	0.208617	0.220695
496	P31	46.2240	-0.7739	-2.2555	0.073547	0.101920	0.113135	0.135387	0.161088	0.165817	0.167822	0.171212	0.156048	0.144183	0.152225	0.187013	0.218572	0.222538	0.202530	0.181093	0.167678	0.144012	0.110123	0.086627	0.098113	0.139035	0.164060	0.170162	0.174580	0.181040	0.189432	0.203912	0.221757	0.230733	0.226875	0.217300	0.204615	0.197695	0.209023	0.221137
497	Q1	48.5664	-0.6543	-2.1588	0.080883	0.111281	0.128570	0.150668	0.179770	0.185503	0.187200	0.189980	0.174053	0.161318	0.169270	0.205115	0.237660	0.242589	0.222983	0.200932	0.186832	0.162038	0.126442	0.101318	0.113282	0.155963	0.182090	0.189352	0.194768	0.201636	0.210215	0.224917	0.242981	0.252041	0.248173	0.238558	0.225713	0.218535	0.230145	0.241920
498	Q2	47.8337	0.4269	-2.3611	0.079510	0.109717	0.125260	0.146755	0.175032	0.180793	0.182465	0.185236	0.169612	0.156362	0.164011	0.198528	0.229878	0.233558	0.213397	0.191640	0.178767	0.154928	0.120177	0.095939	0.108998	0.153059	0.180455	0.187182	0.192334	0.199116	0.207933	0.222722	0.240900	0.249918	0.245928	0.236280	0.223155	0.215942	0.227799	0.239327
499	Q3	47.2501	1.3039	-2.6283	0.077909	0.107439	0.124072	0.144801	0.172808	0.177947	0.179422	0.182157	0.165968	0.153155	0.160381	0.193611	0.223663	0.226607	0.205893	0.184506	0.172136	0.149429	0.115498	0.092360	0.105765	0.150315	0.178073	0.185690	0.190487	0.197292	0.206110	0.220970	0.239083	0.248262	0.244290	0.234508	0.221488	0.214459	0.226635	0.238783
500	Q4	46.7376	2.2499	-2.8705	0.076037	0.105725	0.125498	0.144797	0.171933	0.175995	0.176795	0.179202	0.163023	0.150225	0.156838	0.189190	0.218027	0.220088	0.199156	0.178167	0.166357	0.144579	0.111374	0.088578	0.102792	0.148306	0.176832	0.184565	0.189770	0.196701	0.205609	0.220410	0.238669	0.247440	0.243739	0.233869	0.221232	0.213890	0.225860	0.237778
501	Q5	46.1918	2.8378	-3.3122	0.074414	0.104268	0.124668	0.145635	0.171858	0.174625	0.174836	0.176945	0.160900	0.147979	0.153980	0.185357	0.212909	0.214275	0.193233	0.172096	0.161361	0.139755	0.107598	0.085137	0.099597	0.145733	0.174055	0.181748	0.186731	0.193540	0.202311	0.217065	0.235155	0.244180	0.240257	0.230375	0.217531	0.210218	0.222560	0.234882
502	Q6	46.0601	3.0898	-3.3798	0.076035	0.105463	0.124863	0.144646	0.170725	0.173621	0.174282	0.176385	0.160357	0.147407	0.153260	0.184182	0.211620	0.212695	0.191550	0.170715	0.159597	0.138617	0.106472	0.084230	0.098862	0.144953	0.173787	0.181683	0.186678	0.193480	0.202250	0.216882	0.234922	0.244055	0.240193	0.230268	0.217640	0.210275	0.222856	0.235673
503	Q7	45.7972	3.7920	-3.3710	0.076476	0.105842	0.121535	0.141206	0.167012	0.171541	0.172662	0.174603	0.158555	0.145457	0.151232	0.181467	0.208350	0.209212	0.187571	0.166785	0.156427	0.135992	0.104039	0.082348	0.097282	0.144523	0.173980	0.182360	0.187229	0.194267	0.203075	0.217866	0.236104	0.245452	0.241341	0.231347	0.218725	0.210942	0.223122	0.234975
504	Q8	45.4700	4.6966	-3.2687	0.076367	0.104120	0.116835	0.137224	0.162742	0.168151	0.169895	0.172112	0.155920	0.142552	0.148383	0.178143	0.204302	0.204485	0.182708	0.162198	0.152338	0.132285	0.101315	0.079827	0.095634	0.143842	0.174380	0.182977	0.188590	0.195684	0.204601	0.219500	0.237787	0.247016	0.242921	0.233014	0.220252	0.212644	0.225560	0.238200
505	Q9	48.9591	-3.0760	-0.1261	0.076457	0.105434	0.124005	0.145765	0.173105	0.176699	0.177824	0.181401	0.166112	0.154215	0.164709	0.205278	0.242372	0.250172	0.232057	0.210157	0.194717	0.168240	0.131231	0.105003	0.115429	0.155553	0.180003	0.185677	0.190184	0.196890	0.205707	0.220657	0.238900	0.248170	0.244107	0.234246	0.221280	0.214235	0.225916	0.238186
506	Q10	48.3640	-2.3474	-0.7406	0.077287	0.106042	0.122343	0.143322	0.170330	0.175096	0.176703	0.180147	0.164748	0.152843	0.162507	0.201148	0.236875	0.243741	0.224933	0.203141	0.188255	0.162540	0.126170	0.100643	0.111525	0.151728	0.177081	0.183072	0.187778	0.194418	0.203024	0.217655	0.235710	0.245067	0.240727	0.230977	0.218167	0.211107	0.223629	0.235965
507	Q11	47.6284	-2.0473	-1.1144	0.073510	0.102179	0.121115	0.143588	0.169633	0.171658	0.172428	0.175723	0.160483	0.148792	0.158275	0.196117	0.230673	0.236462	0.217517	0.195637	0.181379	0.156370	0.120821	0.095985	0.107183	0.147423	0.171700	0.177635	0.182019	0.188530	0.197225	0.211907	0.230000	0.239183	0.235072	0.225660	0.212703	0.205230	0.217033	0.229147
508	Q12	47.1567	-1.6559	-1.5805	0.074287	0.103265	0.121723	0.141607	0.167365	0.170266	0.171247	0.174760	0.159323	0.147323	0.156558	0.193150	0.226758	0.231940	0.212437	0.190678	0.176865	0.152190	0.117450	0.092652	0.104037	0.144502	0.169013	0.174662	0.179033	0.185577	0.194289	0.209196	0.227383	0.236602	0.232590	0.222934	0.210190	0.202869	0.214360	0.225912
509	Q13	46.3758	-1.3633	-1.7104	0.071830	0.100052	0.116593	0.137055	0.161584	0.164810	0.165827	0.169177	0.154045	0.142230	0.151235	0.187338	0.219936	0.224489	0.204845	0.183172	0.169885	0.146013	0.111552	0.088014	0.099654	0.140009	0.163761	0.169597	0.173660	0.180093	0.188628	0.203102	0.221092	0.230280	0.226350	0.216773	0.203875	0.196547	0.208400	0.220407
510	Q14	46.5855	-0.6887	-1.8409	0.072612	0.101435	0.120043	0.140607	0.166125	0.168072	0.168451	0.171605	0.156173	0.144113	0.152568	0.188105	0.220498	0.224746	0.204996	0.183605	0.170602	0.146775	0.112655	0.089046	0.100993	0.142189	0.167401	0.173701	0.177962	0.184468	0.193075	0.207512	0.225360	0.234438	0.230644	0.220985	0.208617	0.200865	0.212932	0.225018
511	Q15	46.3493	-0.1414	-2.1772	0.075025	0.103630	0.115942	0.137846	0.163549	0.167303	0.168712	0.171743	0.156639	0.144395	0.152086	0.187020	0.218462	0.221881	0.201805	0.180262	0.167613	0.144442	0.110570	0.087127	0.099490	0.141392	0.167352	0.173483	0.177830	0.184360	0.192913	0.207425	0.225368	0.234537	0.230607	0.220860	0.208017	0.200783	0.212397	0.224012
512	Q16	45.8636	0.5882	-2.2370	0.074048	0.102450	0.116078	0.135682	0.160772	0.164547	0.165426	0.168473	0.153020	0.140679	0.148686	0.183002	0.213428	0.216093	0.195622	0.174557	0.162380	0.140120	0.106884	0.084006	0.096963	0.139591	0.165655	0.172304	0.176653	0.183125	0.191752	0.206366	0.224430	0.233625	0.229553	0.219892	0.207280	0.199947	0.211563	0.223205
513	Q17	45.6481	1.2895	-2.7055	0.070880	0.098902	0.119532	0.139153	0.163846	0.165855	0.166108	0.168833	0.153552	0.141273	0.148807	0.181750	0.211077	0.213373	0.192384	0.171038	0.159383	0.137644	0.105121	0.082435	0.095966	0.139525	0.165670	0.172269	0.177059	0.183646	0.192175	0.206660	0.224462	0.233771	0.229804	0.220229	0.207481	0.200303	0.212444	0.224952
514	Q18	45.2132	2.0375	-2.8299	0.070362	0.097300	0.115733	0.135853	0.160563	0.163175	0.163882	0.166492	0.151055	0.138667	0.145825	0.177977	0.206472	0.208218	0.187158	0.166080	0.154950	0.133725	0.101527	0.079542	0.093347	0.137590	0.164670	0.171852	0.176403	0.182988	0.191538	0.206038	0.223948	0.233122	0.229133	0.219560	0.206918	0.200023	0.211485	0.223166
515	Q19	45.2883	2.1984	-2.8462	0.072010	0.099944	0.116020	0.135505	0.160331	0.163404	0.164568	0.167252	0.151859	0.139493	0.146763	0.178632	0.206948	0.208543	0.187555	0.166513	0.155117	0.133835	0.101737	0.079812	0.093778	0.138293	0.165663	0.173278	0.177752	0.184360	0.192990	0.207363	0.225263	0.234398	0.230378	0.220698	0.208143	0.201170	0.212923	0.224677
516	Q20	45.0590	2.9615	-2.8496	0.072625	0.099620	0.113398	0.133235	0.157730	0.161878	0.163460	0.165985	0.150487	0.137977	0.144398	0.175736	0.203505	0.204857	0.183597	0.162781	0.152282	0.131455	0.100025	0.078275	0.092737	0.138229	0.166322	0.173873	0.178867	0.185517	0.194151	0.208675	0.226498	0.235642	0.231643	0.221955	0.209498	0.202123	0.213875	0.225625
517	Q21	44.5278	3.8387	-2.9702	0.071639	0.097920	0.110860	0.130420	0.154711	0.158773	0.160247	0.162867	0.147196	0.134704	0.140872	0.171150	0.197915	0.198593	0.177002	0.156779	0.146819	0.126989	0.096255	0.074998	0.090171	0.136088	0.164523	0.172545	0.177984	0.184666	0.193100	0.207638	0.225526	0.234644	0.230625	0.221022	0.208338	0.201078	0.212950	0.224822
518	Q22	47.7768	-3.5258	-0.2951	0.072248	0.101090	0.119563	0.139273	0.164597	0.167517	0.168583	0.172367	0.157496	0.146243	0.156680	0.196748	0.233640	0.241001	0.222805	0.200580	0.185355	0.159170	0.122642	0.097221	0.107002	0.146055	0.168987	0.174675	0.178643	0.185058	0.193616	0.208207	0.226121	0.235612	0.231246	0.221641	0.208833	0.201550	0.213654	0.225436
519	Q23	47.3166	-2.8402	-0.6569	0.071442	0.100016	0.119513	0.138312	0.163528	0.166285	0.167248	0.170862	0.155830	0.144348	0.154275	0.192877	0.228572	0.234995	0.216744	0.194803	0.180217	0.154840	0.119161	0.094437	0.104933	0.144098	0.167305	0.173003	0.176765	0.183218	0.191702	0.206282	0.224273	0.233387	0.229415	0.219710	0.206807	0.199862	0.211207	0.223017
520	Q24	47.0190	-2.0842	-1.0263	0.070940	0.099520	0.118790	0.138381	0.164027	0.166547	0.167272	0.170508	0.155283	0.143590	0.153139	0.190995	0.225393	0.231038	0.212077	0.190292	0.176526	0.151765	0.116804	0.092363	0.102890	0.143120	0.167087	0.173003	0.176950	0.183435	0.192022	0.206600	0.224588	0.233725	0.229752	0.220083	0.207123	0.200275	0.211972	0.223665
521	Q25	46.6624	-1.3671	-1.0950	0.071192	0.098617	0.114811	0.136693	0.161476	0.163908	0.164752	0.168070	0.153071	0.141571	0.151250	0.188203	0.221673	0.226640	0.207177	0.185678	0.172078	0.148070	0.113515	0.089440	0.101047	0.142395	0.166614	0.172685	0.177030	0.183497	0.192128	0.206632	0.224657	0.234011	0.230083	0.220163	0.207380	0.200255	0.212949	0.225389
522	Q26	46.4376	-0.4848	-1.2689	0.072418	0.099742	0.116048	0.134806	0.159914	0.163379	0.164326	0.167675	0.152656	0.140852	0.149576	0.185559	0.218412	0.222945	0.203327	0.182097	0.168828	0.145032	0.111257	0.087728	0.099930	0.141623	0.167651	0.174583	0.178859	0.185270	0.193672	0.207981	0.225822	0.234873	0.230830	0.221308	0.208670	0.201438	0.213168	0.224931
523	Q27	46.2170	-0.3765	-1.3521	0.071860	0.098691	0.113695	0.134018	0.158320	0.161905	0.163235	0.166505	0.151367	0.139617	0.148302	0.184165	0.216467	0.220668	0.200892	0.179480	0.166852	0.143755	0.110005	0.086470	0.098783	0.140535	0.166098	0.172525	0.177027	0.183607	0.192242	0.206867	0.224938	0.234110	0.230098	0.220455	0.207610	0.200655	0.212132	0.223608
524	Q28	45.8134	0.1499	-1.4793	0.070310	0.097767	0.114332	0.134072	0.157728	0.160178	0.160977	0.163985	0.148820	0.136992	0.145462	0.180592	0.212182	0.215702	0.195907	0.175000	0.162735	0.140362	0.107127	0.084122	0.096815	0.139057	0.164422	0.171152	0.175387	0.181928	0.190563	0.205033	0.223085	0.232210	0.228195	0.218637	0.205780	0.198797	0.210428	0.222058
525	Q29	45.5568	0.9001	-1.8636	0.069776	0.097312	0.115285	0.134277	0.158460	0.160467	0.161279	0.163908	0.148959	0.136890	0.144798	0.178792	0.209205	0.212277	0.192127	0.171195	0.159462	0.137663	0.105077	0.082318	0.095253	0.138685	0.164461	0.171011	0.175620	0.182310	0.191165	0.205925	0.224060	0.233307	0.229400	0.219548	0.206310	0.198774	0.211393	0.223267
526	Q30	45.0451	1.5314	-2.1154	0.069712	0.096597	0.115157	0.131097	0.155292	0.157848	0.158738	0.161527	0.146580	0.134463	0.141947	0.175060	0.204685	0.207150	0.186672	0.166035	0.154440	0.133180	0.100927	0.079085	0.092363	0.135555	0.162442	0.169687	0.174065	0.180580	0.189173	0.203610	0.221548	0.230677	0.226672	0.216890	0.204322	0.197063	0.208805	0.220027
527	Q31	44.7884	2.1502	-2.1373	0.070085	0.096887	0.110645	0.128870	0.152674	0.156361	0.157930	0.159843	0.144943	0.132862	0.139771	0.171933	0.200982	0.203491	0.183143	0.162630	0.151580	0.130672	0.099012	0.077577	0.091318	0.135035	0.162370	0.169748	0.174363	0.180873	0.189305	0.203632	0.221467	0.230560	0.226692	0.216968	0.204345	0.197243	0.209163	0.221090
528	R1	47.0328	2.2577	-2.2193	0.077133	0.106343	0.122106	0.143867	0.171112	0.175099	0.175951	0.178189	0.162294	0.149293	0.156263	0.189357	0.218912	0.221615	0.201144	0.180116	0.168773	0.146692	0.113702	0.090673	0.105090	0.151260	0.180235	0.187775	0.192944	0.199776	0.208624	0.223422	0.241492	0.250504	0.246719	0.236886	0.223944	0.216990	0.228614	0.240382
529	R2	46.3384	3.1787	-2.4212	0.076386	0.104635	0.119612	0.139245	0.165381	0.170356	0.171613	0.174173	0.158257	0.145255	0.151793	0.183727	0.212144	0.214018	0.193005	0.172270	0.161520	0.140560	0.108313	0.085872	0.100895	0.147823	0.177270	0.185310	0.190733	0.197678	0.206567	0.221342	0.239553	0.248561	0.244938	0.234757	0.221946	0.214662	0.226395	0.238268
530	R3	45.9095	4.1542	-2.6616	0.075793	0.103652	0.119516	0.138637	0.163916	0.168629	0.169748	0.171928	0.156076	0.143200	0.149430	0.180622	0.208038	0.208887	0.187467	0.166857	0.156382	0.135926	0.104525	0.082409	0.098021	0.146563	0.176948	0.185617	0.190927	0.197970	0.206838	0.221702	0.239942	0.249203	0.245202	0.235272	0.222617	0.215133	0.227603	0.240072
531	R4	49.3522	-3.2153	0.2436	0.078262	0.107498	0.123199	0.145340	0.172963	0.177556	0.179050	0.182820	0.167443	0.155798	0.166427	0.207597	0.245891	0.253800	0.236036	0.213754	0.198342	0.171550	0.134056	0.108127	0.118332	0.158551	0.182981	0.188801	0.193424	0.200172	0.209064	0.224022	0.242266	0.251524	0.247562	0.237580	0.224583	0.217209	0.228943	0.240969
