CGATS.17
ORIGINATOR	"BabelColor PatchTool, version 5.5.0 b422"
LGOROWLENGTH	31
CREATED	"2021-12-06"  # Time: 10:25:09
INSTRUMENTATION	"KONICA MINOLTA, INC. FD-9"
INSTRUMENT_SN	""
MEASUREMENT_SOURCE	"Illumination=D50 ObserverAngle=2 WhiteBase=Abs Filter=Unknown"
ILLUMINATION_NAME	"D50"
OBSERVER_ANGLE	"2"
FILTER	"Unknown"
MEASUREMENT_CONDITION	"Unknown"
WEIGHTING_FUNCTION	"ILLUMINANT, D50"
WEIGHTING_FUNCTION	"OBSERVER, 2 degree"
KEYWORD	"DEVCALSTD"
DEVCALSTD	"Unknown"
# 
KEYWORD	"SAMPLE_ID"
KEYWORD	"SAMPLE_NAME"
NUMBER_OF_FIELDS	41
BEGIN_DATA_FORMAT
SAMPLE_ID	SAMPLE_NAME	LAB_L	LAB_A	LAB_B	SPECTRAL_NM380	SPECTRAL_NM390	SPECTRAL_NM400	SPECTRAL_NM410	SPECTRAL_NM420	SPECTRAL_NM430	SPECTRAL_NM440	SPECTRAL_NM450	SPECTRAL_NM460	SPECTRAL_NM470	SPECTRAL_NM480	SPECTRAL_NM490	SPECTRAL_NM500	SPECTRAL_NM510	SPECTRAL_NM520	SPECTRAL_NM530	SPECTRAL_NM540	SPECTRAL_NM550	SPECTRAL_NM560	SPECTRAL_NM570	SPECTRAL_NM580	SPECTRAL_NM590	SPECTRAL_NM600	SPECTRAL_NM610	SPECTRAL_NM620	SPECTRAL_NM630	SPECTRAL_NM640	SPECTRAL_NM650	SPECTRAL_NM660	SPECTRAL_NM670	SPECTRAL_NM680	SPECTRAL_NM690	SPECTRAL_NM700	SPECTRAL_NM710	SPECTRAL_NM720	SPECTRAL_NM730
END_DATA_FORMAT
NUMBER_OF_SETS	620
BEGIN_DATA
311	K1	65.0823	-1.0335	-2.5075	0.157203	0.201531	0.225853	0.277050	0.345099	0.368461	0.372552	0.372950	0.352164	0.336594	0.341158	0.376838	0.412015	0.421331	0.406463	0.383328	0.363159	0.331896	0.289444	0.257365	0.268392	0.315922	0.346269	0.357499	0.364701	0.372778	0.382543	0.396719	0.412804	0.420347	0.416123	0.407478	0.396355	0.390026	0.402338	0.414650
312	K2	64.3894	-1.1005	-3.2634	0.153212	0.198834	0.221971	0.272239	0.340041	0.364598	0.369475	0.370184	0.349580	0.333993	0.338265	0.372686	0.406650	0.414828	0.398739	0.374836	0.354591	0.322697	0.280270	0.248551	0.259286	0.305363	0.336519	0.347726	0.354375	0.362408	0.371983	0.386357	0.402303	0.409802	0.405922	0.397091	0.385873	0.380541	0.391043	0.401545
313	K3	64.1714	-0.5908	-3.3210	0.150654	0.196997	0.226224	0.272797	0.340098	0.363240	0.367627	0.368179	0.346967	0.331019	0.335030	0.368736	0.401853	0.409903	0.393611	0.370331	0.350579	0.319476	0.277080	0.245277	0.256681	0.305118	0.336852	0.347256	0.354570	0.362871	0.372608	0.386972	0.403189	0.410752	0.406986	0.398094	0.386626	0.380374	0.392835	0.405295
314	K4	63.6698	-0.0329	-3.6725	0.148635	0.194496	0.226910	0.270159	0.336700	0.359672	0.364097	0.364507	0.343213	0.327778	0.331455	0.363518	0.395664	0.402322	0.385698	0.361965	0.342691	0.312232	0.269730	0.238351	0.250492	0.299855	0.333702	0.344911	0.351461	0.359637	0.369357	0.383831	0.400095	0.407927	0.404132	0.395400	0.384097	0.377688	0.390490	0.403293
315	K5	63.3879	0.1475	-4.0393	0.147315	0.192274	0.223545	0.270617	0.337180	0.359519	0.363310	0.363537	0.342869	0.326972	0.330143	0.361405	0.392968	0.399097	0.381817	0.358350	0.339013	0.307619	0.265771	0.235109	0.246965	0.296346	0.330367	0.342156	0.348809	0.356924	0.366470	0.380906	0.396891	0.404766	0.400468	0.391505	0.380656	0.374210	0.385413	0.396617
316	K6	63.3073	0.8845	-3.6744	0.148361	0.193580	0.220296	0.268514	0.334077	0.356465	0.359707	0.359780	0.338857	0.323317	0.326086	0.357313	0.388136	0.394286	0.376913	0.354272	0.335428	0.305970	0.263993	0.233914	0.247616	0.298308	0.334294	0.346012	0.352928	0.361108	0.370897	0.385018	0.401209	0.408689	0.404902	0.396206	0.385215	0.379642	0.390522	0.401402
317	K7	62.8378	1.1370	-3.8553	0.145084	0.189039	0.218613	0.265933	0.330910	0.352458	0.355015	0.355245	0.334569	0.318252	0.320974	0.351981	0.382359	0.388191	0.370806	0.347478	0.328857	0.300131	0.259108	0.227858	0.240886	0.292780	0.329187	0.341496	0.348855	0.357355	0.367200	0.381719	0.397948	0.405782	0.401675	0.392600	0.381251	0.375120	0.386421	0.397721
318	K8	62.3185	2.1773	-3.9927	0.145062	0.187626	0.217384	0.262700	0.325885	0.347219	0.350596	0.350448	0.329319	0.312783	0.314716	0.344152	0.373215	0.377918	0.360078	0.337778	0.320622	0.291890	0.251212	0.221616	0.235196	0.289446	0.328118	0.341312	0.349058	0.357545	0.367550	0.382247	0.398712	0.406392	0.402337	0.393634	0.382190	0.376466	0.387633	0.398799
319	K9	61.9081	2.5570	-3.9634	0.145645	0.188027	0.217640	0.260563	0.321717	0.342203	0.345741	0.344795	0.323551	0.307451	0.309183	0.338501	0.367203	0.372326	0.354196	0.331627	0.313967	0.285915	0.246106	0.217013	0.231341	0.285850	0.324302	0.338475	0.346860	0.355494	0.365386	0.380139	0.396862	0.404695	0.400418	0.391315	0.380603	0.374114	0.384765	0.395416
320	K10	61.2423	3.1040	-4.4331	0.142038	0.184096	0.216252	0.254997	0.316133	0.337865	0.341436	0.340414	0.319360	0.302882	0.304177	0.332198	0.359609	0.363318	0.344514	0.321877	0.304698	0.277117	0.238340	0.208626	0.224046	0.279195	0.318819	0.333214	0.341419	0.349933	0.359743	0.374381	0.390690	0.398667	0.394468	0.385628	0.374388	0.368578	0.378569	0.388561
321	K11	60.4869	3.3768	-4.4507	0.139794	0.181249	0.207350	0.249132	0.308273	0.328525	0.331681	0.331164	0.310581	0.293952	0.295229	0.323455	0.350947	0.353807	0.334392	0.311588	0.295174	0.268005	0.229272	0.200565	0.216868	0.272411	0.312281	0.325567	0.333338	0.341815	0.351604	0.366007	0.382687	0.390475	0.386472	0.377520	0.366671	0.360849	0.371440	0.382031
322	K12	59.9088	4.1004	-4.8458	0.137860	0.178716	0.210882	0.248294	0.306762	0.325286	0.328382	0.327377	0.305966	0.289325	0.290517	0.317967	0.343951	0.345917	0.325769	0.302305	0.287045	0.260582	0.221753	0.193658	0.210485	0.267656	0.307798	0.322513	0.330545	0.339230	0.348913	0.363498	0.380257	0.388143	0.384223	0.375251	0.363428	0.357284	0.368873	0.380461
323	K13	63.1994	-2.9066	-2.5060	0.140921	0.184427	0.214669	0.258770	0.321715	0.341342	0.345040	0.347013	0.327070	0.312692	0.320073	0.358823	0.396208	0.406249	0.390429	0.366320	0.344545	0.311747	0.266930	0.235168	0.243658	0.287176	0.315432	0.324118	0.329883	0.337663	0.347329	0.361702	0.378258	0.386053	0.382039	0.372910	0.361248	0.354673	0.366926	0.379178
324	K14	63.2626	-2.3559	-3.0244	0.143077	0.187843	0.216335	0.262925	0.325764	0.346557	0.350905	0.351888	0.332295	0.317825	0.324004	0.361171	0.396959	0.406358	0.389408	0.365338	0.343734	0.310910	0.266889	0.235194	0.244907	0.288890	0.318529	0.327421	0.333039	0.340802	0.350214	0.364555	0.380858	0.388887	0.384625	0.375800	0.363989	0.358731	0.368468	0.378205
325	K15	62.7937	-1.9802	-3.3118	0.142257	0.185932	0.216522	0.260454	0.322233	0.343119	0.346963	0.348976	0.328954	0.313772	0.319929	0.356176	0.391164	0.399117	0.382370	0.358156	0.337345	0.304908	0.261322	0.228901	0.238620	0.283692	0.314180	0.323788	0.329827	0.337707	0.347150	0.361501	0.377854	0.385876	0.381748	0.372572	0.361299	0.355193	0.366217	0.377242
326	K16	62.4304	-1.4792	-3.1917	0.142917	0.185784	0.213464	0.257615	0.317887	0.338512	0.341970	0.343633	0.323206	0.308309	0.314126	0.350053	0.384309	0.392022	0.375552	0.351121	0.331143	0.300073	0.257086	0.225406	0.235399	0.281235	0.312116	0.322692	0.328523	0.336464	0.345944	0.360435	0.377322	0.385488	0.381268	0.372220	0.360266	0.354167	0.365626	0.377085
327	K17	62.4370	-0.3029	-3.5019	0.142946	0.186240	0.218111	0.260209	0.321808	0.341766	0.345760	0.345992	0.326005	0.310857	0.315629	0.349751	0.382650	0.389227	0.371539	0.347741	0.328150	0.297523	0.254475	0.223818	0.235632	0.284519	0.318512	0.329107	0.336024	0.343996	0.353555	0.367641	0.383900	0.391889	0.387939	0.379338	0.367805	0.362064	0.372575	0.383087
328	K18	62.2056	0.1882	-3.2279	0.141220	0.183604	0.216747	0.256283	0.316980	0.337548	0.341249	0.341618	0.321127	0.305710	0.310181	0.343813	0.376618	0.383306	0.365954	0.342943	0.324377	0.293880	0.252245	0.221145	0.234205	0.283866	0.318282	0.329822	0.336310	0.344437	0.354020	0.368412	0.384890	0.392748	0.388995	0.379538	0.368504	0.361857	0.374208	0.386558
329	K19	62.0295	0.6268	-3.5107	0.141499	0.185094	0.214429	0.257388	0.318167	0.337833	0.341176	0.341985	0.321337	0.305556	0.309549	0.342302	0.374287	0.380564	0.362815	0.339383	0.320833	0.291083	0.249093	0.218647	0.232269	0.282700	0.318256	0.329161	0.336758	0.344960	0.354538	0.369065	0.385765	0.393519	0.389642	0.380173	0.369141	0.362807	0.373778	0.384749
330	K20	61.4413	1.2256	-3.3808	0.141038	0.183688	0.208542	0.251715	0.310335	0.329549	0.333504	0.333736	0.313259	0.297551	0.301293	0.333934	0.365040	0.371160	0.353184	0.330174	0.312253	0.283275	0.241706	0.211890	0.225873	0.278037	0.314456	0.327016	0.333538	0.341835	0.351519	0.365761	0.382371	0.390531	0.386405	0.377478	0.366731	0.360367	0.371176	0.381986
331	K21	61.2980	1.6919	-2.9155	0.139417	0.180860	0.210273	0.249948	0.307069	0.325313	0.328185	0.328410	0.307832	0.292145	0.296042	0.328733	0.360872	0.366941	0.349194	0.326391	0.309405	0.280548	0.240114	0.210099	0.225130	0.279236	0.315434	0.327817	0.335750	0.344027	0.353847	0.368276	0.384983	0.392995	0.389132	0.379815	0.368741	0.362202	0.374191	0.386180
332	K22	60.5753	2.1025	-3.6388	0.135806	0.175967	0.204244	0.246430	0.303405	0.322233	0.325752	0.325382	0.304537	0.288987	0.291927	0.323254	0.353515	0.358273	0.339641	0.316396	0.299766	0.271701	0.231705	0.202375	0.217227	0.270968	0.308089	0.321161	0.328096	0.336388	0.346002	0.360388	0.377022	0.385227	0.381116	0.372122	0.360774	0.353821	0.365911	0.378001
333	K23	60.2348	2.8479	-3.8703	0.136589	0.178214	0.202046	0.246387	0.302760	0.320460	0.323434	0.323333	0.302441	0.286224	0.289202	0.319375	0.348592	0.352641	0.333340	0.310269	0.293728	0.266314	0.226788	0.197730	0.213575	0.269551	0.307821	0.320986	0.328380	0.336623	0.346323	0.360887	0.377592	0.385462	0.381229	0.372635	0.360729	0.354461	0.366189	0.377917
334	K24	59.8387	3.0819	-3.8301	0.133516	0.173841	0.199269	0.242827	0.299001	0.316155	0.318660	0.318565	0.297087	0.281272	0.284032	0.313587	0.342529	0.346534	0.327856	0.305248	0.288870	0.261469	0.222920	0.194063	0.209349	0.265847	0.303747	0.317862	0.325133	0.333474	0.343232	0.357768	0.374670	0.382603	0.378440	0.369625	0.357889	0.351113	0.362823	0.374533
335	K25	59.3510	3.6919	-4.0445	0.133281	0.173855	0.200464	0.238852	0.293712	0.311480	0.314731	0.314434	0.293729	0.277475	0.279623	0.308491	0.336417	0.339645	0.320613	0.297522	0.282181	0.255394	0.216932	0.187454	0.204500	0.261211	0.301186	0.315274	0.323347	0.331699	0.341397	0.355877	0.372618	0.380714	0.376813	0.367578	0.355636	0.349360	0.359783	0.370207
336	K26	62.8341	-3.1043	-2.1867	0.140303	0.182731	0.207514	0.254689	0.313800	0.333259	0.337489	0.339812	0.320515	0.306104	0.313776	0.352786	0.390961	0.401245	0.385965	0.362243	0.340873	0.308138	0.263285	0.231061	0.239032	0.282892	0.310717	0.319659	0.324854	0.332669	0.342080	0.356507	0.373475	0.381526	0.377393	0.368393	0.356417	0.349342	0.359945	0.370548
337	K27	62.2155	-2.4355	-2.1248	0.138676	0.181430	0.206137	0.248640	0.306214	0.326117	0.329809	0.331832	0.312540	0.297961	0.305201	0.344050	0.381419	0.391447	0.375645	0.352215	0.331962	0.299574	0.255167	0.222276	0.232658	0.277884	0.306628	0.316401	0.322508	0.330434	0.339909	0.354541	0.371376	0.379396	0.375691	0.366562	0.354964	0.348397	0.359539	0.370680
338	K28	61.9389	-2.1088	-2.2594	0.137800	0.179983	0.208972	0.248019	0.305313	0.323389	0.327595	0.329436	0.310779	0.295556	0.302551	0.340515	0.377094	0.386591	0.370855	0.347260	0.327071	0.295284	0.252044	0.220236	0.230535	0.276082	0.305550	0.314190	0.320375	0.328235	0.337813	0.352087	0.368899	0.377052	0.373050	0.363799	0.352317	0.346044	0.358118	0.370192
339	K29	61.4959	-1.9041	-1.8075	0.132722	0.174136	0.200206	0.241484	0.297906	0.315197	0.318566	0.320809	0.301476	0.286789	0.294484	0.333217	0.370542	0.380148	0.364382	0.340910	0.321083	0.289835	0.246626	0.215189	0.225714	0.272201	0.301868	0.311581	0.317638	0.325514	0.335127	0.349529	0.366624	0.374495	0.370413	0.361412	0.349458	0.343288	0.353750	0.364213
340	K30	61.3368	-1.3615	-2.6926	0.135669	0.178004	0.202293	0.245682	0.303014	0.320746	0.324316	0.325887	0.305640	0.291274	0.297827	0.334832	0.370538	0.378605	0.361825	0.337646	0.317468	0.286207	0.243424	0.212581	0.223536	0.270827	0.302264	0.311559	0.317649	0.325407	0.334904	0.349206	0.365948	0.374205	0.370103	0.361193	0.349184	0.343396	0.355303	0.367210
341	K31	61.1659	-0.6262	-3.1674	0.136446	0.177753	0.205727	0.245233	0.302664	0.321937	0.326484	0.328130	0.308030	0.292786	0.298543	0.333970	0.367817	0.375166	0.357513	0.333249	0.313717	0.282811	0.240209	0.209986	0.221726	0.269803	0.302768	0.313179	0.319702	0.327738	0.337168	0.351659	0.368328	0.376442	0.372347	0.363442	0.352012	0.345217	0.356289	0.367360
342	L1	63.6297	1.2799	-1.5684	0.146476	0.189578	0.216503	0.262733	0.325528	0.345023	0.346692	0.346908	0.326106	0.310175	0.314714	0.349132	0.384169	0.392968	0.377830	0.356215	0.338548	0.309161	0.268590	0.238174	0.252596	0.304993	0.342690	0.356065	0.364380	0.373096	0.382979	0.397388	0.413344	0.420873	0.417047	0.408432	0.397419	0.391281	0.403769	0.416257
343	L2	62.7969	1.3058	-2.2626	0.143367	0.185128	0.210890	0.258212	0.319090	0.338608	0.341958	0.342164	0.321286	0.305455	0.309475	0.342993	0.376885	0.384571	0.368363	0.346609	0.327983	0.298707	0.258120	0.228083	0.241705	0.294152	0.332025	0.345373	0.353217	0.361652	0.371303	0.385574	0.401706	0.409127	0.405381	0.396636	0.385168	0.379254	0.389345	0.399437
344	L3	62.6551	1.7745	-2.3586	0.144826	0.186830	0.215855	0.257871	0.318325	0.338391	0.341134	0.340954	0.320167	0.304714	0.308406	0.341182	0.373931	0.381586	0.365021	0.342554	0.325014	0.296328	0.255705	0.225868	0.240234	0.294542	0.332650	0.346469	0.353909	0.362474	0.372323	0.386747	0.402965	0.410584	0.406775	0.398068	0.387084	0.380198	0.393210	0.406222
345	L4	62.5185	2.4595	-2.7199	0.146172	0.188852	0.218073	0.258603	0.319781	0.340037	0.343283	0.342342	0.321462	0.305451	0.308527	0.340351	0.371566	0.377980	0.360647	0.338377	0.321580	0.293168	0.253548	0.223591	0.239031	0.294835	0.333702	0.348064	0.355931	0.364582	0.374453	0.388943	0.405492	0.412928	0.409288	0.400608	0.389282	0.383711	0.395773	0.407835
346	L5	61.8036	2.8575	-3.0329	0.142809	0.185989	0.214767	0.254616	0.314518	0.334012	0.336344	0.336058	0.315200	0.299150	0.301925	0.332800	0.363276	0.368761	0.350617	0.328441	0.311883	0.284233	0.244414	0.215577	0.231234	0.287282	0.326325	0.341654	0.349049	0.357697	0.367683	0.381995	0.398182	0.405698	0.401844	0.393012	0.381661	0.376021	0.386418	0.396815
347	L6	61.7932	3.4870	-3.1078	0.144071	0.185651	0.218387	0.255285	0.314942	0.335317	0.337542	0.336769	0.315545	0.299641	0.301542	0.331781	0.361761	0.366775	0.348848	0.326522	0.310161	0.283019	0.242899	0.214132	0.230626	0.288812	0.330245	0.344751	0.353327	0.361996	0.371823	0.386321	0.402502	0.410254	0.406039	0.397205	0.386686	0.380310	0.391781	0.403253
348	L7	61.4109	3.9234	-3.2207	0.141906	0.182891	0.202848	0.252154	0.312450	0.331338	0.334649	0.333375	0.312074	0.295415	0.297217	0.326756	0.355704	0.360507	0.342458	0.320133	0.304618	0.277879	0.239019	0.210420	0.226871	0.284958	0.326911	0.342026	0.351111	0.360050	0.369966	0.384572	0.400946	0.408769	0.404953	0.395733	0.385309	0.378344	0.389710	0.401075
349	L8	64.5680	-2.6469	-0.8822	0.148352	0.192077	0.222265	0.264306	0.326976	0.346684	0.349768	0.351222	0.331581	0.317308	0.325220	0.366192	0.406318	0.418983	0.405483	0.382510	0.361438	0.328806	0.284807	0.251484	0.261778	0.305071	0.334762	0.344682	0.351109	0.359440	0.369329	0.384041	0.400635	0.408349	0.404647	0.395597	0.384240	0.378226	0.389120	0.400014
350	L9	64.0641	-2.0541	-0.9310	0.145833	0.189303	0.214866	0.259232	0.321072	0.341120	0.344453	0.346322	0.325981	0.311237	0.318421	0.357903	0.397313	0.409344	0.396088	0.373776	0.353170	0.321844	0.278530	0.245734	0.256116	0.301504	0.331259	0.341928	0.348409	0.356654	0.366374	0.381303	0.397965	0.405884	0.401871	0.392968	0.381258	0.375434	0.386877	0.398321
351	L10	63.1888	-1.7623	-1.6123	0.141932	0.185279	0.215266	0.255917	0.315585	0.335172	0.338877	0.340153	0.320512	0.306091	0.312683	0.350953	0.388376	0.399131	0.384597	0.361950	0.341266	0.309579	0.266898	0.234923	0.245581	0.291239	0.321748	0.332385	0.338738	0.346713	0.356389	0.370816	0.387344	0.394953	0.390935	0.381986	0.371028	0.364986	0.376673	0.388360
352	L11	62.4005	-1.2542	-1.4200	0.138174	0.178855	0.207346	0.247618	0.306060	0.324155	0.327473	0.329085	0.309511	0.294858	0.301803	0.340053	0.377694	0.387542	0.372949	0.350146	0.330265	0.299209	0.256496	0.225505	0.236001	0.283598	0.316468	0.326461	0.333092	0.341195	0.350858	0.365489	0.382258	0.390223	0.386247	0.376970	0.365393	0.359810	0.370989	0.382168
353	L12	62.0911	-0.9662	-1.7748	0.136962	0.178215	0.206024	0.247302	0.305232	0.323697	0.327002	0.328383	0.308142	0.293797	0.299927	0.337442	0.373879	0.383105	0.367662	0.344751	0.325812	0.295267	0.253059	0.221870	0.233554	0.280892	0.313021	0.323564	0.330320	0.338365	0.348110	0.362628	0.379329	0.387381	0.383324	0.373716	0.362339	0.356179	0.367934	0.379688
354	L13	61.8565	-0.3736	-1.6825	0.137487	0.176455	0.204715	0.244335	0.302434	0.320441	0.323443	0.325059	0.304730	0.289713	0.296696	0.334447	0.370374	0.379088	0.362654	0.339760	0.321357	0.291088	0.248825	0.218280	0.230606	0.280273	0.314293	0.324765	0.331781	0.339845	0.349596	0.364047	0.380526	0.388548	0.384544	0.375689	0.363991	0.357811	0.369687	0.381563
355	L14	61.8017	0.1343	-1.8764	0.137459	0.178284	0.204251	0.246168	0.303058	0.321502	0.324860	0.326005	0.305546	0.290899	0.297079	0.333539	0.368476	0.376867	0.360081	0.337568	0.319130	0.289401	0.247913	0.217613	0.230162	0.280477	0.315288	0.326914	0.334362	0.342440	0.351944	0.366179	0.382656	0.390531	0.386603	0.378169	0.365737	0.359987	0.371589	0.383191
356	L15	61.6430	0.4556	-2.2513	0.140776	0.181120	0.209434	0.247576	0.304062	0.322418	0.325592	0.326682	0.307305	0.292012	0.297387	0.332769	0.366773	0.374171	0.357663	0.334669	0.316392	0.286491	0.245620	0.215580	0.228696	0.279409	0.313716	0.326863	0.333700	0.341865	0.351354	0.365596	0.381828	0.389766	0.385719	0.376799	0.365443	0.359768	0.371980	0.384192
357	L16	61.0296	0.9123	-2.6923	0.136550	0.176988	0.204857	0.243759	0.300799	0.318941	0.322381	0.323143	0.303024	0.287561	0.292422	0.326750	0.359593	0.366045	0.348752	0.326032	0.308507	0.278808	0.238229	0.207880	0.221779	0.273206	0.308439	0.321238	0.328344	0.336586	0.346394	0.360899	0.377655	0.385661	0.381465	0.372747	0.361205	0.355121	0.366923	0.378725
358	L17	61.1550	1.8432	-2.8127	0.136241	0.178449	0.208114	0.247935	0.306565	0.323273	0.325458	0.325526	0.305363	0.289386	0.293846	0.326742	0.358572	0.364626	0.346986	0.323853	0.307118	0.278615	0.238425	0.208775	0.224007	0.277417	0.314823	0.327703	0.335055	0.343531	0.353307	0.367622	0.384130	0.391887	0.388214	0.379029	0.367604	0.361700	0.373449	0.385198
359	L18	60.4299	2.8021	-2.7400	0.134736	0.174290	0.202467	0.242112	0.297434	0.314567	0.316773	0.316591	0.296277	0.280699	0.284472	0.316584	0.347551	0.353472	0.334836	0.312317	0.296162	0.268928	0.229338	0.199537	0.216273	0.272059	0.311374	0.324881	0.333084	0.341571	0.351249	0.365628	0.382268	0.389841	0.386047	0.377224	0.365295	0.359086	0.370218	0.381350
360	L19	60.3603	2.9298	-2.6406	0.135117	0.175034	0.200561	0.239719	0.295628	0.312574	0.315453	0.315728	0.294949	0.279004	0.282723	0.314646	0.345987	0.351155	0.333287	0.310912	0.295303	0.267748	0.228357	0.200091	0.215643	0.271847	0.311283	0.325059	0.332716	0.341199	0.350947	0.365505	0.382239	0.390509	0.386364	0.377265	0.366475	0.359639	0.371506	0.383372
361	L20	59.8648	3.3924	-2.7811	0.132983	0.172403	0.198699	0.236467	0.292050	0.308369	0.310747	0.311019	0.290170	0.274315	0.277753	0.309053	0.339065	0.344387	0.325888	0.303543	0.288281	0.261647	0.222554	0.194410	0.211029	0.268336	0.307107	0.321955	0.329187	0.337649	0.347379	0.361856	0.378574	0.386564	0.382511	0.373746	0.362458	0.355950	0.367962	0.379974
362	L21	63.1169	-3.2313	-0.2936	0.136545	0.176607	0.202680	0.246702	0.304279	0.322326	0.325932	0.328151	0.309337	0.295506	0.304395	0.346512	0.388112	0.401621	0.388705	0.365778	0.344716	0.312113	0.267827	0.234837	0.243732	0.287634	0.316207	0.325217	0.331213	0.338925	0.348567	0.363246	0.379932	0.387832	0.383991	0.374643	0.363168	0.356835	0.368089	0.379343
363	L22	62.5268	-2.5117	-0.8969	0.135912	0.177530	0.205469	0.244763	0.301369	0.319873	0.323431	0.326061	0.306921	0.293255	0.301242	0.341807	0.381402	0.393065	0.378731	0.356085	0.335402	0.303173	0.259382	0.226567	0.237339	0.283309	0.312701	0.321006	0.327712	0.335498	0.345117	0.359397	0.376127	0.384093	0.380210	0.371100	0.359601	0.353363	0.363290	0.373216
364	L23	62.2026	-2.4887	-1.4302	0.135528	0.178242	0.208303	0.246320	0.302599	0.320275	0.323841	0.326123	0.306840	0.292795	0.300836	0.340514	0.379064	0.389916	0.374879	0.352010	0.331037	0.299156	0.255548	0.223329	0.233163	0.279612	0.308289	0.317361	0.322435	0.330197	0.339517	0.354032	0.370771	0.378757	0.374691	0.365826	0.353510	0.347338	0.358901	0.370464
365	L24	61.9496	-2.0223	-1.3758	0.136279	0.176799	0.198741	0.243434	0.299716	0.317634	0.320906	0.323323	0.303178	0.288884	0.296735	0.336493	0.375064	0.385522	0.370424	0.347023	0.326759	0.295210	0.252200	0.219947	0.230931	0.277005	0.307269	0.316750	0.323327	0.331161	0.340522	0.355164	0.371924	0.379869	0.375931	0.366561	0.354976	0.348782	0.359792	0.370802
366	L25	61.4869	-1.0106	-1.8028	0.134229	0.174395	0.199748	0.242456	0.298951	0.316164	0.319520	0.320894	0.301293	0.286832	0.293185	0.330844	0.367536	0.377142	0.361434	0.338258	0.318905	0.288003	0.245393	0.213683	0.225871	0.273738	0.306390	0.317231	0.323386	0.331271	0.341114	0.355602	0.372326	0.380516	0.376714	0.367752	0.355720	0.349041	0.360273	0.371506
367	L26	61.3317	-0.7239	-1.6131	0.133733	0.173037	0.196948	0.239644	0.295628	0.313706	0.316323	0.317873	0.298419	0.283306	0.289950	0.327037	0.363964	0.373284	0.357954	0.335507	0.316392	0.285768	0.243390	0.212673	0.224866	0.272704	0.306010	0.317158	0.323539	0.331660	0.341378	0.355981	0.373017	0.380855	0.376995	0.367820	0.355869	0.349428	0.361160	0.372892
368	L27	61.2515	-0.1240	-1.5320	0.135390	0.177359	0.200621	0.240381	0.295507	0.312156	0.315489	0.316351	0.296523	0.281831	0.288082	0.325351	0.361451	0.370082	0.354228	0.331638	0.313431	0.283849	0.242280	0.211583	0.224453	0.275094	0.308350	0.318879	0.326152	0.334368	0.344143	0.358578	0.375667	0.383711	0.379867	0.370517	0.358826	0.352673	0.363777	0.374881
369	L28	60.7548	0.3038	-1.5968	0.133001	0.173707	0.198856	0.235508	0.289001	0.306130	0.309718	0.311259	0.292082	0.276970	0.282990	0.319280	0.354433	0.363243	0.347290	0.324565	0.306530	0.277088	0.235307	0.205700	0.219390	0.270774	0.305027	0.316507	0.322757	0.331061	0.340643	0.355038	0.371556	0.379835	0.375965	0.367176	0.355392	0.349305	0.360669	0.372032
370	L29	60.6145	0.9729	-1.6088	0.134648	0.173085	0.199152	0.234136	0.288329	0.305376	0.308806	0.310384	0.290209	0.274992	0.281018	0.316626	0.351493	0.359257	0.342866	0.320398	0.302893	0.274510	0.233620	0.204221	0.218189	0.270332	0.305503	0.318383	0.325824	0.334055	0.343878	0.358369	0.375428	0.383261	0.379434	0.370784	0.358860	0.352368	0.364037	0.375706
371	L30	60.5119	1.4393	-1.8488	0.134803	0.174129	0.189411	0.231208	0.287261	0.306679	0.310437	0.311640	0.290965	0.275495	0.280712	0.315523	0.349239	0.356404	0.339989	0.317603	0.300817	0.272525	0.232127	0.202459	0.217153	0.270762	0.306622	0.319844	0.326643	0.334814	0.344635	0.359182	0.375970	0.383984	0.380009	0.370862	0.359562	0.353115	0.364794	0.376473
372	L31	59.5034	2.2417	-2.4609	0.129472	0.169073	0.189487	0.232184	0.285430	0.301098	0.303318	0.303348	0.283240	0.268147	0.272709	0.305724	0.337829	0.343848	0.326124	0.303770	0.287460	0.259718	0.219986	0.191031	0.206588	0.260485	0.298571	0.311744	0.318847	0.327133	0.336903	0.351693	0.368506	0.376721	0.372543	0.363831	0.351374	0.345279	0.356801	0.368322
373	M1	62.1092	3.7479	-1.2503	0.141634	0.182135	0.209036	0.250221	0.308322	0.325554	0.326558	0.326459	0.305386	0.289194	0.292775	0.325627	0.358169	0.365507	0.349210	0.328471	0.312673	0.286407	0.248241	0.219121	0.235857	0.294990	0.337552	0.353414	0.362182	0.371190	0.381191	0.395580	0.411642	0.419375	0.415594	0.406623	0.396036	0.389765	0.400079	0.410394
374	M2	61.4292	3.7303	-1.7974	0.140070	0.179868	0.205912	0.244795	0.301646	0.319918	0.322700	0.322599	0.301614	0.285487	0.288886	0.321025	0.353169	0.359469	0.342446	0.320954	0.304758	0.278130	0.239493	0.210693	0.228164	0.286544	0.327770	0.344535	0.353119	0.361838	0.371916	0.386427	0.402494	0.410205	0.406163	0.397711	0.386447	0.380049	0.390746	0.401443
